location_id,month,day,min,max,p10,p25,p50,p75,p90,mean,count,unit
282,7,17,5438,75238,11050.2,15151.25,23383.5,30409.75,35373,24257.4,30,af
282,7,18,5594,74781,10714.400000000001,16491.5,23089.5,30253.5,33667,24072,30,af
282,7,19,5613,74519,10391.5,17643,23093.5,29872,32046.000000000004,23897.166666666668,30,af
282,7,20,5620,74259,10159.8,17506.25,23614,29341,30775.000000000004,23683.766666666666,30,af
282,7,21,5620,73869,10168.1,16633,23542.5,28947.25,30654.600000000006,23529.033333333333,30,af
282,7,22,5620,73350,10156.5,15949.25,23229,28321,30786.4,23359.566666666666,30,af
282,7,23,5627,72832,10019.699999999999,16251,23001.5,28025.25,30875.1,23363.366666666665,30,af
282,7,24,5627,72316,9807.5,16916.75,23259,27853.5,30654.8,23336.333333333336,30,af
282,7,25,5607,71930,9914.5,17361.75,24177,27590.75,29928.300000000003,23327.066666666666,30,af
282,7,26,5600,71674,10325.1,18040.5,23827.5,27336.25,30077.2,23332.566666666666,30,af
282,7,27,5587,71545,10560.300000000001,18512.5,23951.5,27110,29983.2,23367.933333333334,30,af
282,7,28,5581,71353,10565.6,18583.25,23517,27678,29971.100000000002,23340.3,30,af
282,7,29,5574,71417,10478.300000000001,19268.75,23074,28095,30171,23304.033333333333,30,af
282,7,30,5561,71289,10392.900000000001,19428.5,22627,27932.5,31191.100000000002,23235.133333333335,30,af
282,7,31,-901,71097,8003.200000000001,13851.75,22706,27500,30924.100000000002,22416.266666666666,30,af
282,8,1,5535,70778,10210.900000000001,19412.75,22532,27110,30568.400000000005,23091.066666666666,30,af
282,8,2,5444,70587,9983.900000000001,19086.75,22577.5,26837.5,30325.000000000004,22971.866666666665,30,af
282,8,3,5191,69254,9832.400000000001,18867.75,24280.5,26917.5,30092.000000000004,23006.266666666666,30,af
282,8,4,5068,68057,9595.200000000003,18543.25,23198.5,26898,30061.000000000004,22631.8,30,af
282,8,5,4917,66822,9614.7,18283.25,23167.5,26758,29820,22472.766666666666,30,af
282,8,6,4971,65859,9590.000000000002,17987,22944.5,26756.5,29784,22427.133333333335,30,af
282,8,7,5007,65151,9593.500000000002,17732.5,22887.5,26698.75,29804,22346.266666666666,30,af
282,8,8,5056,64976,9583.9,17402.25,23222.5,26458.75,29950,22304.666666666668,30,af
282,8,9,5080,64917,9562.9,17062.5,22957,26262.75,30072,22284.366666666665,30,af
282,8,10,5086,65034,9534.8,16454.5,22802,26829.75,30255,22277.966666666667,30,af
282,8,11,5092,64743,9525.6,15849.5,22722,27017.75,29886,22239.933333333334,30,af
282,8,12,5092,64743,9067.400000000001,15878,22662,26925.5,30176,22220.8,30,af
282,8,13,5086,64801,8502.1,15989.25,22534,27030.5,31012,22205.566666666666,30,af
282,8,14,5086,65622,7974.6,15782.25,22255,26630.5,32110,22177.133333333335,30,af
282,8,15,5086,66459,7661.8,15522.75,21844,26465.25,32610,22150.366666666665,30,af
282,8,16,4659,66944,7642.200000000001,15243.5,21430,26374,34596,22092.166666666664,30,af
282,8,17,4274,65800,7597.6,14973.75,20897,26231.5,36368,21976.6,30,af
282,8,18,4252,64685,7589.700000000001,14726,20620,26161.25,37835,21919.4,30,af
282,8,19,4389,63321,7586.000000000001,14403.5,20635,26297.75,38478,21813.366666666665,30,af
282,8,20,4182,62060,7594.700000000001,14146.5,20515,26532.75,38871,21806.666666666668,30,af
282,8,21,4155,61261,7604,13947,20467.5,26522.5,39267,21856.633333333335,30,af
282,8,22,4209,60175,7604.8,13975.5,20483,26507.25,39364,21935.266666666666,30,af
282,8,23,4241,59323,7597.4000000000005,14687.75,20469.5,26453.25,39115,21963.5,30,af
282,8,24,4274,58162,7597.4000000000005,15192,20242,26408.25,38863.100000000006,21996.7,30,af
282,8,25,4295,57094,7604.8,15276,20080,26982.5,38837.200000000004,22029.266666666666,30,af
282,8,26,4312,56140,7238.1,15015.5,20143.5,27518.75,38541.30000000001,22006.233333333334,30,af
282,8,27,4328,54930,6901.6,14758.25,20318,27739.5,38267.30000000001,22028.266666666666,30,af
282,8,28,4328,54004,6445.9,14201,20245,28521.5,37754.30000000001,22004.733333333334,30,af
282,8,29,4334,52745,6657.6,13863.5,20200,29466.25,37502.30000000001,22088.366666666665,30,af
282,8,30,4328,51594,6763.4,13771.5,20494.5,30531.25,36998.00000000001,22131.333333333336,30,af
282,8,31,4323,50298,6759.3,13592.25,20841,31231,36715.00000000001,22146.3,30,af
282,9,1,-901,49517,5876.700000000001,12457.75,20785,31128.25,36379.8,21389.366666666665,30,af
282,9,2,-901,48665,5863.5,12118.5,20649,31401.25,36568.8,21382.033333333333,30,af
282,9,3,-901,47558,5905.9000000000005,11663.5,20577.5,31555,36422.8,21280.7,30,af
282,9,4,-901,46267,5956.1,11282.75,20565.5,31430,36378.8,21171.333333333336,30,af
282,9,5,-901,44999,5949.8,10961.25,20770.5,31487.5,36227.8,21138.4,30,af
282,9,6,-901,43892,5925.4000000000005,10709.5,20798,31567.5,35855.8,21071.833333333336,30,af
282,9,7,-901,42740,5926.6,10712.25,21302.5,31745,35467.00000000001,21015.366666666665,30,af
282,9,8,-901,41589,5904.3,10847.25,21645,31697.5,35453.00000000001,20954.433333333334,30,af
282,9,9,-901,40506,5752.8,11090,21248.5,31495,35931.00000000001,20907,30,af
282,9,10,-901,40298,5264.6,11249.75,20887.5,31635,36387,20865.2,30,af
282,9,11,-901,40328,6215.200000000001,10957.75,20547.5,32140,37355,20853.3,30,af
282,9,12,-901,40626,6121.4000000000005,13198.75,20250.5,33286.5,37250.299999999996,21244.433333333334,30,af
282,9,13,-901,40750,6502.800000000001,12957.75,19917,33139,36746,21330.366666666665,30,af
282,9,14,-901,42280,6060.6,13052.25,19618.5,32844,37480,21457.066666666666,30,af
282,9,15,-901,43520,5425.200000000001,12822.75,19349,32481.5,37468,21569.3,30,af
282,9,16,-901,44140,5086.6,13126.5,19329.5,32151.5,37320.00000000001,21654.166666666664,30,af
282,9,17,-901,44770,5193.200000000001,13264.75,19274.5,31535,37049.00000000001,21702.866666666665,30,af
282,9,18,-901,45410,5279.200000000001,13796,19285,30961.25,36838.3,21757.566666666666,30,af
282,9,19,-901,46680,5333.9000000000005,14035.25,19215,31479,37113.100000000006,21959.2,30,af
282,9,20,-901,49639,5387.700000000001,13949.25,19185.5,31655.5,37572.40000000001,22079.2,30,af
282,9,21,-901,57094,5425.6,13863.5,19222,31693,38568.8,22384.166666666664,30,af
282,9,22,-901,62494,5463.200000000001,13811.25,19174,31675.5,38355.8,22546.5,30,af
282,9,23,-901,65740,5474.9000000000005,13714.75,19602,31605.5,37704.200000000004,22572.933333333334,30,af
282,9,24,-901,68120,5510.9000000000005,13617.25,19970.5,31563,37548.700000000004,22602.133333333335,30,af
282,9,25,-901,71225,5541.200000000001,13600,20202.5,31565.5,37492.3,22638.466666666667,30,af
282,9,26,-901,73674,5551.8,13218.75,20443.5,31528,37326.8,22637.133333333335,30,af
282,9,27,-901,75500,5552.1,13152.75,20648,30973,37111.8,22670.033333333333,30,af
282,9,28,-901,76223,5520.700000000001,13789,21148,29716,37038.00000000001,22706.133333333335,30,af
282,9,29,-901,76553,5503.9000000000015,13784.25,21138,28569.5,36953.90000000001,22667.5,30,af
282,9,30,-901,76883,5201.6,14326,21814,28420,37248,23204.655172413793,29,af
282,10,1,-901,77081,5486.000000000001,14385,21339,29196.25,36759.50000000001,22730.066666666666,30,af
282,10,2,-901,77147,5513.700000000001,14336.25,22043.5,28931.25,36587.3,22842.7,30,af
282,10,3,-901,77280,5543.700000000001,14118.25,23208,28562,36220.200000000004,22956.366666666665,30,af
282,10,4,-901,77412,5556.6,13909.75,23427.5,28799.75,35706.700000000004,22991.133333333335,30,af
282,10,5,-901,77744,5580.500000000001,13592.5,22476,28344.25,35224.50000000001,22961.7,30,af
282,10,6,-901,77611,5597.800000000001,13285,22061,28188.25,34965.50000000001,22959.4,30,af
282,10,7,-901,77877,5613.800000000001,13090.5,21669.5,28129.25,35598.40000000001,22990.3,30,af
282,10,8,-901,77877,5649.700000000001,12953.75,21422,30114.75,36507.799999999996,23035.966666666667,30,af
282,10,9,-901,77877,5769.000000000001,12740.75,21650.5,31744.5,36673,23118.8,30,af
282,10,10,-901,78010,5847.1,12572,22153,32407,36073.8,23197.5,30,af
282,10,11,-901,77744,5728.4000000000005,12002.25,22499.5,32857.75,37644.3,23171.933333333334,30,af
282,10,12,-901,78010,6862.6,11774.25,22705.5,33094.25,37910.9,23309.766666666666,30,af
282,10,13,-901,77678,7225.6,11539.25,22682,33018.75,38123.8,23217.766666666666,30,af
282,10,14,-901,77744,7352.3,11426,22605.5,32711.5,38504.3,23221.233333333334,30,af
282,10,15,-901,77744,7424.200000000001,11412.5,22272,32359.25,38770.100000000006,23171.1,30,af
282,10,16,-901,77811,7470.600000000001,11501,21949,31877.5,38537.9,23159.233333333334,30,af
282,10,17,-901,77744,7496.200000000001,11578.25,21617.5,31282.5,38332.700000000004,23104.766666666666,30,af
282,10,18,-901,77744,7520.1,11630,21560.5,30960,38200.100000000006,23045.7,30,af
282,10,19,-901,77811,7526.6,11663.25,21484,30595.25,37947.200000000004,22908.266666666666,30,af
282,10,20,-901,78076,7552.800000000001,11596.25,21440,30372.5,37670.90000000001,22875.6,30,af
282,10,21,-901,78143,7578.3,11552.25,21350.5,29984.5,37298.3,22791.7,30,af
282,10,22,-901,78143,7603.000000000001,11549.25,21180,29421,36973.00000000001,22739.266666666666,30,af
282,10,23,-901,78143,7628.5,11544,21193,29273.75,36633.70000000001,22676,30,af
282,10,24,-901,78076,7646.700000000001,11665,20873.5,29309.75,36340.90000000001,22454.033333333333,30,af
282,10,25,-901,78010,7262,11919,20682,30066.25,36099.8,22502.466666666667,30,af
282,10,26,-901,77943,6876.1,11984.75,20936.5,30318.25,35934.200000000004,22384.266666666666,30,af
282,10,27,-901,78010,6649.3,11959.25,21287,29812.75,35781.40000000001,22268.5,30,af
282,10,28,-901,78010,6716.9,11959.25,21208.5,29523.75,35894.600000000006,22182.033333333333,30,af
282,10,29,-901,78010,6746.9,12344.5,21075,29277.75,36054.50000000001,22171.733333333334,30,af
282,10,30,-901,78143,6811.9,12809.5,20727,29011.5,36126.50000000001,22169.866666666665,30,af
282,10,31,-901,78143,6824.3,12948.25,20066.5,28976.5,36179.90000000001,22231.7,30,af
282,11,1,3011,78010,7627.700000000001,14730,20126.5,28798.75,36206.00000000001,22896.3,30,af
282,11,2,3020,78210,7630.8,14895,19725,28940.25,36164,22733.5,30,af
282,11,3,3033,78343,7714.200000000001,14022.75,19578,29117.75,36220.3,22612.433333333334,30,af
282,11,4,3046,78543,7787.700000000001,12929.25,19735,29248.25,36341.799999999996,22505.066666666666,30,af
282,11,5,3072,78743,7788.5,12336.25,19574.5,29519.25,36552.399999999994,22361.866666666665,30,af
282,11,6,3081,78609,7870.3,12377,19531.5,29670.75,36907.5,22205.76666666667,30,af
282,11,7,3095,78943,8033.1,12421,19736.5,29686,37099.6,22053.26666666667,30,af
282,11,8,3121,78810,6983.700000000001,12461,19876.5,29731.25,37269.3,21953.833333333336,30,af
282,11,9,3130,78810,6813.9,12514.75,19745,29738.5,37514.799999999996,21866.633333333335,30,af
282,11,10,3130,78943,6851.6,12530.25,19705,29285.25,37713.7,21889.233333333334,30,af
282,11,11,3139,78676,6847.7,12565.5,20005.5,28973,37798.6,22132.033333333333,30,af
282,11,12,3139,78743,6963.8,12599.75,19425,28572,37390.6,22031,30,af
282,11,13,3157,78676,7047.9,12628.75,19815,28109.75,36939.3,22105.366666666665,30,af
282,11,14,3166,78543,7119.8,12673.25,20235,28350.5,36712.9,22176.8,30,af
282,11,15,3175,78743,7182.3,12717.5,20625,28534.5,36675.700000000004,22240.733333333334,30,af
282,11,16,3189,78810,7233,12749.25,20420,28741.75,36937.6,22265.966666666667,30,af
282,11,17,3203,78810,7316.7,12755.75,20235,28883.5,37022.9,22276.033333333333,30,af
282,11,18,3221,78877,7296.6,12803.25,19955,29006,36969.3,22270.833333333336,30,af
282,11,19,3239,79010,7359.4,12823,19630,29210.25,37021.7,22265.933333333334,30,af
282,11,20,3253,79077,7237.200000000001,12749.5,19316,29323.75,37066.3,22214.9,30,af
282,11,21,3266,79144,7057.5,12454.5,18807,29524,37133.3,22148.433333333334,30,af
282,11,22,3303,79144,7056,11901,18148.5,29588.25,37188.600000000006,22103.233333333334,30,af
282,11,23,3335,79211,7259.4,11426,17940,29694,37343.9,22078.766666666666,30,af
282,11,24,3359,79211,7631.9,10935,18035,29828.75,37496.200000000004,22084.2,30,af
282,11,25,3096,79278,7517.8,10524.25,18155,30007,37583.50000000001,22028.766666666666,30,af
282,11,26,3376,79278,7647.4,11055.5,18295,29859.75,37684.3,22116.066666666666,30,af
282,11,27,3434,79345,7755.3,11783,18420,29454,37791,22218.766666666666,30,af
282,11,28,3457,79479,7887.8,12507,18555,29734.5,37856.00000000001,22348.133333333335,30,af
282,11,29,3481,79546,7921.9000000000005,13180.25,18720,29980.5,37956.100000000006,22493.2,30,af
282,11,30,3500,79546,7984.5,13390.25,18820,30122.5,38006.5,22540.266666666666,30,af
282,12,1,3519,79479,8049.1,13513,18900,30358.25,38162.4,22667.466666666667,30,af
282,12,2,3543,79680,8099.4000000000005,13613.25,19055,30590.25,38305.9,22769.2,30,af
282,12,3,3563,79747,8175.8,13458,19145,30766,38366.1,22836.633333333335,30,af
282,12,4,3601,79814,8244.199999999999,13555.5,19440,30966.5,38477.600000000006,22933.133333333335,30,af
282,12,5,3635,79882,8365.6,13084.5,19999.5,30445,38441.100000000006,22998.8,30,af
282,12,6,3675,79882,8442.8,12663.25,20015.5,30152.25,38504.3,23072.166666666664,30,af
282,12,7,3704,79949,8629.1,12322.25,19476,30053.25,38645.8,23060.9,30,af
282,12,8,3729,80016,8601.9,11872.75,19095,29959.25,38704,23044.433333333334,30,af
282,12,9,3764,80083,8699.8,11523.25,19205,29874.5,38748,23043.866666666665,30,af
282,12,10,3794,80083,8769.7,11158.5,19280,29959,38806.200000000004,23066.1,30,af
282,12,11,3824,80151,8849.5,11209.75,19375,30055.5,38994.9,23099.366666666665,30,af
282,12,12,3844,80285,8936.3,11213,19535,30134.25,39012.9,23139.166666666664,30,af
282,12,13,3895,80352,9020,11223.25,19675,30250,39118.200000000004,23165.833333333336,30,af
282,12,14,3920,80555,9101.699999999999,11312.25,19830,30299.25,39202.5,23217.066666666666,30,af
282,12,15,3951,80555,9161.5,11332.75,19995,30379.5,39264.6,23240.933333333334,30,af
282,12,16,3972,80555,9247.1,11432.75,20135,30483.25,39278.700000000004,23259.4,30,af
282,12,17,4013,80555,9377.5,11339.75,20230,30544.25,39413.1,23302.933333333334,30,af
282,12,18,4034,80622,9442.1,11271.5,20375,30679.5,39515.4,23350.366666666665,30,af
282,12,19,4081,80690,9552.5,11110,20490,30765.5,39729.9,23400.633333333335,30,af
282,12,20,4092,80757,9523,10970,20620,30914.75,39789,23423.066666666666,30,af
282,12,21,4113,80757,9521.500000000002,10881,20765,30958,39825,23440.633333333335,30,af
282,12,22,4155,80892,9590.900000000001,10727.5,20595,30976.75,39828,23474.733333333334,30,af
282,12,23,4198,80825,9694.2,10830.25,20490,31026.25,39872.2,23544.066666666666,30,af
282,12,24,4236,80825,9410.2,10906.5,20355,31118.25,39805.100000000006,23589.933333333334,30,af
282,12,25,4301,80892,9762.3,11008.25,20485,31197.75,39952.6,23691.8,30,af
282,12,26,4323,80960,10016.3,11090.75,20535,31303.5,40154.100000000006,23795.233333333334,30,af
282,12,27,4361,81027,10113.2,11205.75,20650,31390.5,40205.700000000004,23898.266666666666,30,af
282,12,28,4394,81027,10211.1,11300.75,20790,31465.5,40469.90000000001,24008.466666666667,30,af
282,12,29,4433,81366,10321.8,11438.25,20980,31503,40415.90000000001,24117,30,af
282,12,30,4483,81298,10423.6,11538.25,21110,31577.5,40500.00000000001,24228.6,30,af
282,12,31,4511,81095,10539.1,11633.75,21230,31615,40613.3,24323.6,30,af
489,1,1,-901,56770,10180.3,16902.75,23648,28871.75,39312.8,24033.666666666664,30,af
489,1,2,-901,57100,10245,17027.5,23751,28997,39381.00000000001,24158.733333333334,30,af
489,1,3,-901,57440,10351.2,17194.25,23779.5,29110.75,39446.6,24266.1,30,af
489,1,4,-901,57440,10448.5,17286.75,24019,29232.75,39572.5,24390.666666666664,30,af
489,1,5,-901,57780,10555.8,17420.75,24159,29397.25,39654.4,24551.466666666667,30,af
489,1,6,-901,57780,10628,17633.25,24226.5,29497.75,39739,24536.933333333334,30,af
489,1,7,-901,58120,10676.2,17783,24373.5,29667.75,39820.9,24839.6,30,af
489,1,8,-901,58120,10823.4,17885.25,24525.5,29848.75,39926.2,25005.966666666667,30,af
489,1,9,-901,58460,10925.7,18022.5,24624,30009.75,40011.8,25161.766666666666,30,af
489,1,10,-901,58460,11027.9,18110.25,24777.5,30170.25,40141.5,25325.966666666667,30,af
489,1,11,-901,58800,11111.6,18350.5,24891,30306.25,40221.700000000004,25459.9,30,af
489,1,12,-901,58800,11205.8,18458,25104.5,30451.5,40681.7,25616.133333333335,30,af
489,1,13,-901,59140,11320.7,18659.5,25204,30673.25,41253.4,25731.766666666666,30,af
489,1,14,-901,59140,11397.1,18815.75,25347,30717.75,41539.9,25849.9,30,af
489,1,15,-901,59490,11495.099999999999,18897.5,25460,30877.25,41572.3,25973,30,af
489,1,16,-901,59490,11594.2,19046.25,25599.5,30990.25,41730.100000000006,26079.966666666667,30,af
489,1,17,-901,59830,11693.4,19136.25,25735,31249,41987.600000000006,26216.8,30,af
489,1,18,-901,59830,11792.5,19303.25,25847,31380.5,41725.9,26288.866666666665,30,af
489,1,19,-901,59830,11892.6,19476.75,25966,31593.25,41806.200000000004,26395.9,30,af
489,1,20,-901,60180,11983.7,19578,26154.5,31767.25,42018.100000000006,26520.533333333333,30,af
489,1,21,-901,60180,12079.1,19793.25,26273,31933.75,41944.100000000006,26627.766666666666,30,af
489,1,22,-901,60520,12145.400000000001,19870.5,26412,32161.25,42035.600000000006,26730.233333333334,30,af
489,1,23,-901,60520,12218,20033.25,26521,32278.75,42086.200000000004,26822.133333333335,30,af
489,1,24,-901,60870,12310.1,20177.5,26678,32496.5,42073.8,26931.9,30,af
489,1,25,-901,60870,12405.400000000001,20201.75,26800,32648.25,42103,27012.933333333334,30,af
489,1,26,-901,60870,12489.699999999999,20227.75,26913,32779.5,42213.200000000004,27109.066666666666,30,af
489,1,27,-901,60870,12564.400000000001,20134.25,26985,32951,42122.700000000004,27186.433333333334,30,af
489,1,28,-901,61220,12666.1,20156.25,27118.5,33151.25,42212.100000000006,27290.7,30,af
489,1,29,-901,61220,12724.4,20055.25,27232,33355,42262.8,27371.033333333333,30,af
489,1,30,-901,61570,12831.300000000001,20077,27308.5,33479.25,42435.5,27465.7,30,af
489,1,31,-901,61570,12971.5,20092.5,27462.5,33634.75,42320.9,27547.133333333335,30,af
489,2,1,12236,61920,13174,22450.75,27718,33833,42473.4,28685.733333333334,30,af
489,2,2,12336,61920,13339.199999999999,22525.75,27875,34013.25,42463.9,28839.466666666667,30,af
489,2,3,12426,62270,13358.800000000001,22596.75,28036.5,34902.5,42925.3,29010.933333333334,30,af
489,2,4,12527,62270,13445.5,22647.75,28163,35238.75,43033.8,29149.5,30,af
489,2,5,12617,62270,13581.9,22724.5,28309.5,35321.75,42847.100000000006,29280.366666666665,30,af
489,2,6,12708,62620,13682.599999999999,22774.5,28498,35418.25,42906.8,29389.4,30,af
489,2,7,12788,62620,13747.9,22842.75,28645.5,35551,43014.40000000001,29484.766666666666,30,af
489,2,8,12869,62970,13836.5,22885.25,28819.5,35641.75,43122.00000000001,29589.4,30,af
489,2,9,12961,62970,13962.5,22943.5,28874,35765.75,43157.50000000001,29673.733333333334,30,af
489,2,10,13031,62970,14050.4,23007.25,28992,35840.25,43238.100000000006,29758.033333333333,30,af
489,2,11,13112,63330,14130.5,22962.75,29100,35989.75,43216.90000000001,29878.8,30,af
489,2,12,13195,63330,14222.9,22921.25,29280.5,36058.25,43306.50000000001,30007,30,af
489,2,13,13301,63680,14303.1,22934.25,29402.5,36191.75,43375.200000000004,30106.566666666666,30,af
489,2,14,13385,63680,14395.9,22934.75,29509.5,36245.25,43471.00000000001,30206.8,30,af
489,2,15,13468,63680,14513.400000000001,22928,29648,36314,43302.50000000001,30295.833333333332,30,af
489,2,16,13564,64040,14560.400000000001,22898.75,29615.5,35998.25,43158.100000000006,30298.3,30,af
489,2,17,13649,64040,14656.9,22564.25,29834.5,36088.25,43136.90000000001,30281.633333333335,30,af
489,2,18,13722,64040,14637.6,22330.75,29803,36255.25,43130.40000000001,30283.933333333334,30,af
489,2,19,13807,63680,14624.4,22255.75,29584,36375.25,43085.100000000006,30243.333333333332,30,af
489,2,20,13868,63680,14604.5,22342,29692,36501,43060.90000000001,30221.9,30,af
489,2,21,13804,63680,14604.5,21910,29757,36639.75,43024.600000000006,30205.2,30,af
489,2,22,13727,63680,14601.599999999999,21342.5,29865,36762.5,42937.200000000004,30193.833333333332,30,af
489,2,23,13676,63680,14632.2,21470,29995,36871.5,42891.90000000001,30171.1,30,af
489,2,24,13612,63680,14544.8,21677.5,30092.5,37057.25,42828.4,30283.333333333332,30,af
489,2,25,13549,63680,14506.400000000001,22117.25,30103,37168,42842.9,30454.333333333332,30,af
489,2,26,13448,63680,14604.6,22939.25,30190,38862,42854.600000000006,30607.9,30,af
489,2,27,13410,63330,14706.300000000001,23038.5,30282.5,38659,42872.100000000006,30692.9,30,af
489,2,28,13348,62130,14818,22984,30358.5,38388.75,42903.1,30744.433333333334,30,af
489,2,29,14805,60730,15942.5,18916.25,27594,42911.75,50675.899999999994,31878.125,8,af
489,3,1,13348,59180,14838.800000000001,22937,30319,37929.25,42936.200000000004,30694.933333333334,30,af
489,3,2,13248,57750,14797.2,22869,30487,37956.25,42911.9,30670.8,30,af
489,3,3,13149,56330,14782.9,22830.5,30664.5,38167.5,42906,30597.433333333334,30,af
489,3,4,13100,54810,14738.8,22785,30774,38281.25,42977.8,30401.2,30,af
489,3,5,13039,53370,14710.199999999999,23453.5,30013,38396.25,42894.4,30268.333333333332,30,af
489,3,6,12060,51800,14465.8,23767.75,29813.5,38510.75,43238.600000000006,30078.233333333334,30,af
489,3,7,10642,50170,14392.6,23684.5,29339,38614.25,42652.8,29879.666666666668,30,af
489,3,8,8318,48700,14333.199999999999,23600.75,29269,38795,42665.40000000001,29782,30,af
489,3,9,5999,47160,14239.699999999999,23512.25,29532.5,39034,42650.90000000001,29644.866666666665,30,af
489,3,10,3432,47102,14192.8,23460.75,30229,39337.5,42636.40000000001,29417,30,af
489,3,11,2963,47072,14151.5,23386.75,30528.5,39037.5,42518.8,29307.833333333336,30,af
489,3,12,2959,47043,14121.8,21887.75,30674,38655,42445.600000000006,29131.466666666667,30,af
489,3,13,2974,47013,14080.9,21826,30709,38472.5,42379.100000000006,28977.366666666665,30,af
489,3,14,2982,46954,13880.1,21872.75,30664.5,38212.5,42353.90000000001,28815.533333333333,30,af
489,3,15,2967,46895,13756.900000000001,21833.5,30662.5,38092.5,42271.100000000006,28713.833333333336,30,af
489,3,16,2507,46836,13531.300000000001,21677,30585,38047.5,42167.100000000006,28555.766666666666,30,af
489,3,17,2507,46807,13263.000000000004,21628.25,30552,37960,42114.600000000006,28430.633333333335,30,af
489,3,18,2477,46748,13148.900000000003,21587.25,30497,36840,42036.90000000001,28286.166666666664,30,af
489,3,19,2436,46895,13102.600000000002,21468.25,30500.5,35529.75,41893.600000000006,28047.133333333335,30,af
489,3,20,2456,46895,11242.800000000001,21297.25,30380,34143.25,41837,27720.033333333333,30,af
489,3,21,2422,46866,8987.1,21133.25,29215,33991.75,41778.5,27362.5,30,af
489,3,22,2110,46807,6498.000000000001,20997,28622,34054.75,41699.7,27159.366666666665,30,af
489,3,23,2110,46748,5874.200000000001,20693.75,27602.5,34177,41615.8,26962.333333333336,30,af
489,3,24,2110,46660,5856.200000000001,18900.75,27345.5,34229,41539,26826.5,30,af
489,3,25,2041,46572,5836.700000000001,17172.5,27129,34276.5,41457.1,26668.866666666665,30,af
489,3,26,2047,46513,5822.6,17266,26999,34371.5,41399.6,26570.7,30,af
489,3,27,2027,46455,5804.700000000001,17352,27231,34449.75,41399.6,26520.933333333334,30,af
489,3,28,2008,46367,5791.6,17434.25,27377.5,34547.75,41337,26491.3,30,af
489,3,29,1985,46279,5771.1,17521.5,27387,34662.5,41285.4,26482.1,30,af
489,3,30,1985,46221,5748.3,17626.25,27285.5,34710,41172.2,26443,30,af
489,3,31,1973,46133,5723.5,17686,27240,34628.5,41117.6,26423.433333333334,30,af
489,4,1,1967,46045,5699,17613.75,27080,34901.5,41069.600000000006,26423.766666666666,30,af
489,4,2,1961,45929,5662.1,17570.75,27039,35247.75,40958.50000000001,26396.933333333334,30,af
